dateId,areaCode,country,areaName,icuCases,isLeaf
20210103,3925,it,emilia_romagna,234,True
20210103,3931,it,toscana,147,True
20210103,3932,it,umbria,48,True
20210103,3933,it,marche,67,True
20210103,3934,it,lazio,309,True
20210103,3941,it,abruzzo,41,True
20210103,3942,it,molise,10,True
20210103,3943,it,campania,98,True
20210103,3944,it,puglia,136,True
20210103,3945,it,basilicata,3,True
20210103,3946,it,calabria,19,True
20210103,3951,it,sicilia,184,True
20210103,3952,it,sardegna,43,True
20210103,4101,ch,zurich,98,True
20210103,4102,ch,bern,47,True
20210103,4107,ch,nidwalden,3,True
20210103,4108,ch,glarus,3,True
20210103,4109,ch,zug,4,True
20210103,4110,ch,fribourg,10,True
20210103,4112,ch,basel_stadt,19,True
20210103,4113,ch,basel_landschaft,7,True
20210103,4117,ch,st_gallen,26,True
20210103,4118,ch,graubunden,8,True
20210103,4120,ch,thurgau,16,True
20210103,4121,ch,ticino,46,True
20210103,4122,ch,vaud,47,True
20210103,4123,ch,valais,12,True
20210103,4124,ch,neuchatel,5,True
20210103,4125,ch,geneve,4,True
20210103,4126,ch,jura_ch,2,True
20210103,43,at,austria,363,False
20210103,4301,at,wien,92,True
20210103,4302,at,niederosterreich,51,True
20210103,4303,at,oberosterreich,72,True
20210103,4304,at,steiermark,65,True
20210103,4305,at,tirol,31,True
20210103,4306,at,karnten,13,True
20210103,4307,at,salzburg,21,True
20210103,4308,at,vorarlberg,13,True
20210103,4309,at,burgenland,5,True
20210102,33,fr,france,2632,False
20210102,3301,fr,ile_de_france,561,True
20210102,3302,fr,centre_val_de_loire,118,True
20210102,3303,fr,bourgogne_franche_comte,181,True
20210102,3304,fr,normandie,90,True
20210102,3305,fr,hauts_de_france,250,True
20210102,3306,fr,grand_est,307,True
20210102,3307,fr,pays_de_la_loire,66,True
20210102,3308,fr,bretagne,36,True
20210102,3309,fr,nouvelle_aquitaine,145,True
20210102,3310,fr,occitanie,162,True
20210102,3311,fr,auvergne_rhone_alpes,384,True
20210102,3312,fr,provence_alpes_cote_dazur,309,True
20210102,3313,fr,corse,3,True
20210102,3321,fr,guadeloupe,4,True
20210102,3322,fr,martinique,5,True
20210102,3323,fr,guyane,6,True
20210102,3324,fr,reunion,4,True
20210102,3325,fr,mayotte,1,True
20210102,3333,fr,saint_martin,0,True
20210102,386011,si,pomurska,18,True
20210102,386012,si,podravska,49,True
20210102,386013,si,koroska,6,True
20210102,386014,si,savinjska,17,True
20210102,386015,si,zasavska,7,True
20210102,386016,si,posavska,1,True
20210102,386017,si,jugovzhodna_slovenija,18,True
20210102,386021,si,osrednjeslovenska,51,True
20210102,386022,si,gorenjska,9,True
20210102,386023,si,goriska,4,True
20210102,386024,si,obalno_kraska,4,True
20210102,39,it,italy,2597,False
20210102,3911,it,piemonte,182,True
20210102,3912,it,valle_daosta,2,True
20210102,3913,it,liguria,66,True
20210102,3914,it,lombardia,491,True
20210102,3921,it,trentino,41,True
20210102,3922,it,alto_adige,24,True
20210102,3923,it,veneto,400,True
20210102,3924,it,friuli_venezia_giulia,63,True
20210102,3925,it,emilia_romagna,229,True
20210102,3931,it,toscana,139,True
20210102,3932,it,umbria,47,True
20210102,3933,it,marche,65,True
20210102,3934,it,lazio,315,True
20210102,3941,it,abruzzo,37,True
20210102,3942,it,molise,9,True
20210102,3943,it,campania,99,True
20210102,3944,it,puglia,139,True
20210102,3945,it,basilicata,3,True
20210102,3946,it,calabria,19,True
20210102,3951,it,sicilia,186,True
20210102,3952,it,sardegna,41,True
20210102,4101,ch,zurich,101,True
20210102,4102,ch,bern,45,True
20210102,4107,ch,nidwalden,3,True
20210102,4108,ch,glarus,3,True
20210102,4109,ch,zug,4,True
20210102,4110,ch,fribourg,10,True
20210102,4112,ch,basel_stadt,18,True
20210102,4113,ch,basel_landschaft,9,True
20210102,4117,ch,st_gallen,30,True
20210102,4118,ch,graubunden,7,True
20210102,4120,ch,thurgau,17,True
20210102,4121,ch,ticino,48,True
20210102,4122,ch,vaud,46,True
20210102,4123,ch,valais,11,True
20210102,4124,ch,neuchatel,3,True
20210102,4125,ch,geneve,5,True
20210102,4126,ch,jura_ch,2,True
20210102,43,at,austria,385,False
20210102,4301,at,wien,107,True
20210102,4302,at,niederosterreich,49,True
20210102,4303,at,oberosterreich,73,True
20210102,4304,at,steiermark,65,True
20210102,4305,at,tirol,34,True
20210102,4306,at,karnten,13,True
20210102,4307,at,salzburg,20,True
20210102,4308,at,vorarlberg,17,True
20210102,4309,at,burgenland,7,True
20210101,33,fr,france,2609,False
20210101,3301,fr,ile_de_france,555,True
20210101,3302,fr,centre_val_de_loire,115,True
20210101,3303,fr,bourgogne_franche_comte,182,True
20210101,3304,fr,normandie,88,True
20210101,3305,fr,hauts_de_france,247,True
20210101,3306,fr,grand_est,302,True
20210101,3307,fr,pays_de_la_loire,64,True
20210101,3308,fr,bretagne,35,True
20210101,3309,fr,nouvelle_aquitaine,150,True
20210101,3310,fr,occitanie,161,True
20210101,3311,fr,auvergne_rhone_alpes,388,True
20210101,3312,fr,provence_alpes_cote_dazur,299,True
20210101,3313,fr,corse,3,True
20210101,3321,fr,guadeloupe,4,True
20210101,3322,fr,martinique,5,True
20210101,3323,fr,guyane,6,True
20210101,3324,fr,reunion,4,True
20210101,3325,fr,mayotte,1,True
20210101,3333,fr,saint_martin,0,True
20210101,386011,si,pomurska,20,True
20210101,386012,si,podravska,49,True
20210101,386013,si,koroska,5,True
20210101,386014,si,savinjska,16,True
20210101,386015,si,zasavska,7,True
20210101,386016,si,posavska,1,True
20210101,386017,si,jugovzhodna_slovenija,16,True
20210101,386021,si,osrednjeslovenska,53,True
20210101,386022,si,gorenjska,8,True
20210101,386023,si,goriska,6,True
20210101,386024,si,obalno_kraska,3,True
20210101,39,it,italy,2582,False
20210101,3911,it,piemonte,184,True
20210101,3912,it,valle_daosta,1,True
20210101,3913,it,liguria,63,True
20210101,3914,it,lombardia,487,True
20210101,3921,it,trentino,39,True
20210101,3922,it,alto_adige,27,True
20210101,3923,it,veneto,401,True
20210101,3924,it,friuli_venezia_giulia,63,True
20210101,3925,it,emilia_romagna,231,True
20210101,3931,it,toscana,143,True
20210101,3932,it,umbria,46,True
20210101,3933,it,marche,61,True
20210101,3934,it,lazio,305,True
20210101,3941,it,abruzzo,38,True
20210101,3942,it,molise,11,True
20210101,3943,it,campania,104,True
20210101,3944,it,puglia,137,True
20210101,3945,it,basilicata,5,True
20210101,3946,it,calabria,18,True
20210101,3951,it,sicilia,176,True
20210101,3952,it,sardegna,42,True
20210101,4101,ch,zurich,96,True
20210101,4102,ch,bern,49,True
20210101,4107,ch,nidwalden,2,True
20210101,4108,ch,glarus,3,True
20210101,4109,ch,zug,4,True
20210101,4110,ch,fribourg,11,True
20210101,4111,ch,solothurn,8,True
20210101,4112,ch,basel_stadt,16,True
20210101,4113,ch,basel_landschaft,9,True
20210101,4117,ch,st_gallen,31,True
20210101,4118,ch,graubunden,8,True
20210101,4119,ch,aargau,29,True
20210101,4120,ch,thurgau,16,True
20210101,4121,ch,ticino,47,True
20210101,4122,ch,vaud,44,True
20210101,4123,ch,valais,10,True
20210101,4124,ch,neuchatel,3,True
20210101,4125,ch,geneve,7,True
20210101,4126,ch,jura_ch,2,True
20210101,43,at,austria,385,False
20210101,4301,at,wien,107,True
20210101,4302,at,niederosterreich,49,True
20210101,4303,at,oberosterreich,73,True
20210101,4304,at,steiermark,65,True
20210101,4305,at,tirol,34,True
20210101,4306,at,karnten,13,True
20210101,4307,at,salzburg,20,True
20210101,4308,at,vorarlberg,17,True
20210101,4309,at,burgenland,7,True
20201231,33,fr,france,2625,False
20201231,3301,fr,ile_de_france,559,True
20201231,3302,fr,centre_val_de_loire,115,True
20201231,3303,fr,bourgogne_franche_comte,177,True
20201231,3304,fr,normandie,90,True
20201231,3305,fr,hauts_de_france,247,True
20201231,3306,fr,grand_est,304,True
20201231,3307,fr,pays_de_la_loire,67,True
20201231,3308,fr,bretagne,36,True
20201231,3309,fr,nouvelle_aquitaine,151,True
20201231,3310,fr,occitanie,161,True
20201231,3311,fr,auvergne_rhone_alpes,392,True
20201231,3312,fr,provence_alpes_cote_dazur,302,True
20201231,3313,fr,corse,4,True
20201231,3321,fr,guadeloupe,4,True
20201231,3322,fr,martinique,5,True
20201231,3323,fr,guyane,5,True
20201231,3324,fr,reunion,5,True
20201231,3325,fr,mayotte,1,True
20201231,3333,fr,saint_martin,0,True
20201231,386011,si,pomurska,22,True
20201231,386012,si,podravska,46,True
20201231,386013,si,koroska,6,True
20201231,386014,si,savinjska,20,True
20201231,386015,si,zasavska,7,True
20201231,386016,si,posavska,2,True
20201231,386017,si,jugovzhodna_slovenija,14,True
20201231,386021,si,osrednjeslovenska,56,True
20201231,386022,si,gorenjska,9,True
20201231,386023,si,goriska,6,True
20201231,386024,si,obalno_kraska,3,True
20201231,39,it,italy,2588,False
20201231,3911,it,piemonte,190,True
20201231,3912,it,valle_daosta,2,True
20201231,3913,it,liguria,65,True
20201231,3914,it,lombardia,489,True
20201231,3921,it,trentino,42,True
20201231,3922,it,alto_adige,26,True
20201231,3923,it,veneto,394,True
20201231,3924,it,friuli_venezia_giulia,62,True
20201231,3925,it,emilia_romagna,233,True
20201231,3931,it,toscana,150,True
20201231,3932,it,umbria,44,True
20201231,3933,it,marche,62,True
20201231,3934,it,lazio,303,True
20201231,3941,it,abruzzo,35,True
20201231,3942,it,molise,10,True
20201231,3943,it,campania,113,True
20201231,3944,it,puglia,129,True
20201231,3945,it,basilicata,4,True
20201231,3946,it,calabria,18,True
20201231,3951,it,sicilia,171,True
20201231,3952,it,sardegna,46,True
20201231,4101,ch,zurich,96,True
20201231,4102,ch,bern,48,True
20201231,4107,ch,nidwalden,2,True
20201231,4108,ch,glarus,3,True
20201231,4109,ch,zug,4,True
20201231,4110,ch,fribourg,11,True
20201231,4111,ch,solothurn,9,True
20201231,4112,ch,basel_stadt,21,True
20201231,4113,ch,basel_landschaft,8,True
20201231,4114,ch,schaffhausen,1,True
20201231,4115,ch,appenzell_ausserrhoden,1,True
20201231,4117,ch,st_gallen,28,True
20201231,4118,ch,graubunden,8,True
20201231,4119,ch,aargau,30,True
20201231,4120,ch,thurgau,17,True
20201231,4121,ch,ticino,46,True
20201231,4122,ch,vaud,45,True
20201231,4123,ch,valais,10,True
20201231,4124,ch,neuchatel,4,True
20201231,4125,ch,geneve,6,True
20201231,4126,ch,jura_ch,2,True
20201231,43,at,austria,396,False
20201231,4301,at,wien,104,True
20201231,4302,at,niederosterreich,55,True
20201231,4303,at,oberosterreich,74,True
20201231,4304,at,steiermark,65,True
20201231,4305,at,tirol,36,True
20201231,4306,at,karnten,12,True
20201231,4307,at,salzburg,24,True
20201231,4308,at,vorarlberg,16,True
20201231,4309,at,burgenland,10,True
20201230,33,fr,france,2652,False
20201230,3301,fr,ile_de_france,566,True
20201230,3302,fr,centre_val_de_loire,111,True
20201230,3303,fr,bourgogne_franche_comte,182,True
20201230,3304,fr,normandie,91,True
20201230,3305,fr,hauts_de_france,242,True
20201230,3306,fr,grand_est,297,True
20201230,3307,fr,pays_de_la_loire,69,True
20201230,3308,fr,bretagne,35,True
20201230,3309,fr,nouvelle_aquitaine,155,True
20201230,3310,fr,occitanie,174,True
20201230,3311,fr,auvergne_rhone_alpes,401,True
20201230,3312,fr,provence_alpes_cote_dazur,304,True
20201230,3313,fr,corse,3,True
20201230,3321,fr,guadeloupe,4,True
20201230,3322,fr,martinique,5,True
20201230,3323,fr,guyane,5,True
20201230,3324,fr,reunion,7,True
20201230,3325,fr,mayotte,1,True
20201230,3333,fr,saint_martin,0,True
20201230,386011,si,pomurska,24,True
20201230,386012,si,podravska,52,True
20201230,386013,si,koroska,6,True
20201230,386014,si,savinjska,19,True
20201230,386015,si,zasavska,8,True
20201230,386016,si,posavska,2,True
20201230,386017,si,jugovzhodna_slovenija,13,True
20201230,386021,si,osrednjeslovenska,61,True
20201230,386022,si,gorenjska,9,True
20201230,386023,si,goriska,8,True
20201230,386024,si,obalno_kraska,3,True
20201230,39,it,italy,2568,False
20201230,3911,it,piemonte,192,True
20201230,3912,it,valle_daosta,2,True
20201230,3913,it,liguria,63,True
20201230,3914,it,lombardia,481,True
20201230,3921,it,trentino,45,True
20201230,3922,it,alto_adige,22,True
20201230,3923,it,veneto,398,True
20201230,3924,it,friuli_venezia_giulia,59,True
20201230,3925,it,emilia_romagna,230,True
20201230,3931,it,toscana,160,True
20201230,3932,it,umbria,44,True
20201230,3933,it,marche,62,True
20201230,3934,it,lazio,303,True
20201230,3941,it,abruzzo,36,True
20201230,3942,it,molise,10,True
20201230,3943,it,campania,102,True
20201230,3944,it,puglia,128,True
20201230,3945,it,basilicata,4,True
20201230,3946,it,calabria,17,True
20201230,3951,it,sicilia,166,True
20201230,3952,it,sardegna,44,True
20201230,4101,ch,zurich,97,True
20201230,4102,ch,bern,40,True
20201230,4107,ch,nidwalden,2,True
20201230,4108,ch,glarus,3,True
20201230,4109,ch,zug,3,True
20201230,4110,ch,fribourg,10,True
20201230,4111,ch,solothurn,10,True
20201230,4112,ch,basel_stadt,23,True
20201230,4113,ch,basel_landschaft,8,True
20201230,4114,ch,schaffhausen,1,True
20201230,4117,ch,st_gallen,27,True
20201230,4118,ch,graubunden,8,True
20201230,4119,ch,aargau,37,True
20201230,4120,ch,thurgau,16,True
20201230,4121,ch,ticino,43,True
20201230,4122,ch,vaud,43,True
20201230,4123,ch,valais,11,True
20201230,4124,ch,neuchatel,4,True
20201230,4125,ch,geneve,7,True
20201230,4126,ch,jura_ch,2,True
20201230,43,at,austria,395,False
20201230,4301,at,wien,107,True
20201230,4302,at,niederosterreich,53,True
20201230,4303,at,oberosterreich,71,True
20201230,4304,at,steiermark,67,True
20201230,4305,at,tirol,36,True
20201230,4306,at,karnten,12,True
20201230,4307,at,salzburg,27,True
20201230,4308,at,vorarlberg,13,True
20201230,4309,at,burgenland,9,True
20201229,33,fr,france,2666,False
20201229,3301,fr,ile_de_france,567,True
20201229,3302,fr,centre_val_de_loire,106,True
20201229,3303,fr,bourgogne_franche_comte,179,True
20201229,3304,fr,normandie,90,True
20201229,3305,fr,hauts_de_france,246,True
20201229,3306,fr,grand_est,295,True
20201229,3307,fr,pays_de_la_loire,70,True
20201229,3308,fr,bretagne,39,True
20201229,3309,fr,nouvelle_aquitaine,162,True
20201229,3310,fr,occitanie,175,True
20201229,3311,fr,auvergne_rhone_alpes,418,True
20201229,3312,fr,provence_alpes_cote_dazur,296,True
20201229,3313,fr,corse,1,True
20201229,3321,fr,guadeloupe,3,True
20201229,3322,fr,martinique,5,True
20201229,3323,fr,guyane,6,True
20201229,3324,fr,reunion,6,True
20201229,3325,fr,mayotte,2,True
20201229,3333,fr,saint_martin,0,True
20201229,386011,si,pomurska,22,True
20201229,386012,si,podravska,46,True
20201229,386013,si,koroska,6,True
20201229,386014,si,savinjska,19,True
20201229,386015,si,zasavska,8,True
20201229,386016,si,posavska,2,True
20201229,386017,si,jugovzhodna_slovenija,16,True
20201229,386021,si,osrednjeslovenska,61,True
20201229,386022,si,gorenjska,10,True
20201229,386023,si,goriska,8,True
20201229,386024,si,obalno_kraska,3,True
20201229,39,it,italy,2580,False
20201229,3911,it,piemonte,196,True
20201229,3912,it,valle_daosta,1,True
20201229,3913,it,liguria,63,True
20201229,3914,it,lombardia,498,True
20201229,3921,it,trentino,46,True
20201229,3922,it,alto_adige,22,True
20201229,3923,it,veneto,397,True
20201229,3924,it,friuli_venezia_giulia,60,True
20201229,3925,it,emilia_romagna,221,True
20201229,3931,it,toscana,157,True
20201229,3932,it,umbria,38,True
20201229,3933,it,marche,61,True
20201229,3934,it,lazio,305,True
20201229,3941,it,abruzzo,38,True
20201229,3942,it,molise,8,True
20201229,3943,it,campania,97,True
20201229,3944,it,puglia,136,True
20201229,3945,it,basilicata,6,True
20201229,3946,it,calabria,16,True
20201229,3951,it,sicilia,169,True
20201229,3952,it,sardegna,45,True
20201229,4101,ch,zurich,105,True
20201229,4102,ch,bern,47,True
20201229,4107,ch,nidwalden,2,True
20201229,4108,ch,glarus,3,True
20201229,4109,ch,zug,4,True
20201229,4110,ch,fribourg,10,True
20201229,4111,ch,solothurn,15,True
20201229,4112,ch,basel_stadt,22,True
20201229,4113,ch,basel_landschaft,8,True
20201229,4114,ch,schaffhausen,2,True
20201229,4117,ch,st_gallen,27,True
20201229,4118,ch,graubunden,7,True
20201229,4119,ch,aargau,38,True
20201229,4120,ch,thurgau,15,True
20201229,4121,ch,ticino,43,True
20201229,4122,ch,vaud,48,True
20201229,4123,ch,valais,12,True
20201229,4124,ch,neuchatel,4,True
20201229,4125,ch,geneve,11,True
20201229,4126,ch,jura_ch,1,True
20201229,43,at,austria,411,False
20201229,4301,at,wien,108,True
20201229,4302,at,niederosterreich,53,True
20201229,4303,at,oberosterreich,70,True
20201229,4304,at,steiermark,71,True
20201229,4305,at,tirol,40,True
20201229,4306,at,karnten,16,True
20201229,4307,at,salzburg,28,True
20201229,4308,at,vorarlberg,14,True
20201229,4309,at,burgenland,11,True
20201228,33,fr,france,2694,False
20201228,3301,fr,ile_de_france,576,True
20201228,3302,fr,centre_val_de_loire,103,True
20201228,3303,fr,bourgogne_franche_comte,179,True
20201228,3304,fr,normandie,89,True
20201228,3305,fr,hauts_de_france,244,True
20201228,3306,fr,grand_est,301,True
20201228,3307,fr,pays_de_la_loire,74,True
20201228,3308,fr,bretagne,47,True
20201228,3309,fr,nouvelle_aquitaine,157,True
20201228,3310,fr,occitanie,179,True
20201228,3311,fr,auvergne_rhone_alpes,429,True
20201228,3312,fr,provence_alpes_cote_dazur,288,True
20201228,3313,fr,corse,3,True
20201228,3321,fr,guadeloupe,3,True
20201228,3322,fr,martinique,6,True
20201228,3323,fr,guyane,6,True
20201228,3324,fr,reunion,8,True
20201228,3325,fr,mayotte,2,True
20201228,3333,fr,saint_martin,0,True
20201228,386011,si,pomurska,21,True
20201228,386012,si,podravska,45,True
20201228,386013,si,koroska,6,True
20201228,386014,si,savinjska,22,True
20201228,386015,si,zasavska,7,True
20201228,386016,si,posavska,2,True
20201228,386017,si,jugovzhodna_slovenija,17,True
20201228,386021,si,osrednjeslovenska,62,True
20201228,386022,si,gorenjska,9,True
20201228,386023,si,goriska,8,True
20201228,386024,si,obalno_kraska,4,True
20201228,39,it,italy,2597,False
20201228,3911,it,piemonte,205,True
20201228,3912,it,valle_daosta,4,True
20201228,3913,it,liguria,61,True
20201228,3914,it,lombardia,512,True
20201228,3921,it,trentino,45,True
20201228,3922,it,alto_adige,20,True
20201228,3923,it,veneto,387,True
20201228,3924,it,friuli_venezia_giulia,56,True
20201228,3925,it,emilia_romagna,220,True
20201228,3931,it,toscana,164,True
20201228,3932,it,umbria,34,True
20201228,3933,it,marche,60,True
20201228,3934,it,lazio,307,True
20201228,3941,it,abruzzo,38,True
20201228,3942,it,molise,8,True
20201228,3943,it,campania,98,True
20201228,3944,it,puglia,139,True
20201228,3945,it,basilicata,6,True
20201228,3946,it,calabria,14,True
20201228,3951,it,sicilia,175,True
20201228,3952,it,sardegna,44,True
20201228,4101,ch,zurich,100,True
20201228,4102,ch,bern,53,True
20201228,4107,ch,nidwalden,3,True
20201228,4108,ch,glarus,4,True
20201228,4109,ch,zug,3,True
20201228,4110,ch,fribourg,11,True
20201228,4111,ch,solothurn,14,True
20201228,4112,ch,basel_stadt,25,True
20201228,4113,ch,basel_landschaft,7,True
20201228,4114,ch,schaffhausen,2,True
20201228,4115,ch,appenzell_ausserrhoden,1,True
20201228,4117,ch,st_gallen,27,True
20201228,4118,ch,graubunden,7,True
20201228,4119,ch,aargau,36,True
20201228,4120,ch,thurgau,17,True
20201228,4121,ch,ticino,44,True
20201228,4122,ch,vaud,45,True
20201228,4123,ch,valais,15,True
20201228,4124,ch,neuchatel,3,True
20201228,4125,ch,geneve,11,True
20201228,4126,ch,jura_ch,1,True
20201228,43,at,austria,421,False
20201228,4301,at,wien,108,True
