dateId,areaCode,country,areaName,deathCases,deathDailyCases,isLeaf
20201101,39,it,italy,38826,208,False
20201101,3911,it,piemonte,4394,11,True
20201101,3912,it,valle_daosta,174,6,True
20201101,3913,it,liguria,1781,7,True
20201101,3914,it,lombardia,17589,54,True
20201101,3921,it,trentino,441,3,True
20201101,3922,it,alto_adige,315,3,True
20201101,3923,it,veneto,2418,17,True
20201101,3924,it,friuli_venezia_giulia,398,1,True
20201101,3925,it,emilia_romagna,4647,16,True
20201101,3931,it,toscana,1363,18,True
20201101,3932,it,umbria,135,9,True
20201101,3933,it,marche,1021,2,True
20201101,3934,it,lazio,1231,19,True
20201101,3941,it,abruzzo,554,4,True
20201101,3942,it,molise,40,3,True
20201101,3943,it,campania,676,3,True
20201101,3944,it,puglia,731,8,True
20201101,3945,it,basilicata,49,0,True
20201101,3946,it,calabria,117,1,True
20201101,3951,it,sicilia,518,16,True
20201101,3952,it,sardegna,234,7,True
20201101,4101,ch,zurich,183,0,True
20201101,4102,ch,bern,160,8,True
20201101,4103,ch,luzern,39,2,True
20201101,4105,ch,schwyz,53,0,True
20201101,4106,ch,obwalden,5,0,True
20201101,4107,ch,nidwalden,4,0,True
20201101,4109,ch,zug,11,0,True
20201101,4110,ch,fribourg,140,4,True
20201101,4112,ch,basel_stadt,54,0,True
20201101,4113,ch,basel_landschaft,42,2,True
20201101,4114,ch,schaffhausen,8,0,True
20201101,4117,ch,st_gallen,73,10,True
20201101,4118,ch,graubunden,53,0,True
20201101,4119,ch,aargau,80,3,True
20201101,4120,ch,thurgau,42,1,True
20201101,4121,ch,ticino,367,3,True
20201101,4122,ch,vaud,360,6,True
20201101,4123,ch,valais,223,12,True
20201101,4124,ch,neuchatel,117,1,True
20201101,4125,ch,geneve,426,5,True
20201101,4126,ch,jura_ch,41,4,True
20201101,423,li,liechtenstein,3,1,True
20201101,43,at,austria,1555,33,False
20201101,4301,at,wien,472,9,True
20201101,4302,at,niederosterreich,244,4,True
20201101,4303,at,oberosterreich,170,10,True
20201101,4304,at,steiermark,301,4,True
20201101,4305,at,tirol,178,2,True
20201101,4306,at,karnten,36,1,True
20201101,4307,at,salzburg,69,1,True
20201101,4308,at,vorarlberg,50,1,True
20201101,4309,at,burgenland,35,1,True
20201031,33,fr,france,25113,223,False
20201031,3301,fr,ile_de_france,9013,53,True
20201031,3302,fr,centre_val_de_loire,682,4,True
20201031,3303,fr,bourgogne_franche_comte,1208,8,True
20201031,3304,fr,normandie,651,9,True
20201031,3305,fr,hauts_de_france,2428,15,True
20201031,3306,fr,grand_est,3900,14,True
20201031,3307,fr,pays_de_la_loire,608,3,True
20201031,3308,fr,bretagne,347,4,True
20201031,3309,fr,nouvelle_aquitaine,682,10,True
20201031,3310,fr,occitanie,945,21,True
20201031,3311,fr,auvergne_rhone_alpes,2685,50,True
20201031,3312,fr,provence_alpes_cote_dazur,1589,29,True
20201031,3313,fr,corse,77,1,True
20201031,3321,fr,guadeloupe,140,1,True
20201031,3322,fr,martinique,31,0,True
20201031,3323,fr,guyane,66,0,True
20201031,3324,fr,reunion,31,0,True
20201031,3325,fr,mayotte,30,0,True
20201031,3333,fr,saint_martin,0,0,True
20201031,386,si,slovenia,417,27,False
20201031,386011,si,pomurska,39,4,True
20201031,386012,si,podravska,41,5,True
20201031,386013,si,koroska,23,2,True
20201031,386014,si,savinjska,84,0,True
20201031,386015,si,zasavska,10,0,True
20201031,386016,si,posavska,43,5,True
20201031,386017,si,jugovzhodna_slovenija,32,1,True
20201031,386018,si,primorsko_notranjska,3,1,True
20201031,386021,si,osrednjeslovenska,76,3,True
20201031,386022,si,gorenjska,55,6,True
20201031,386023,si,goriska,8,0,True
20201031,386024,si,obalno_kraska,3,0,True
20201031,39,it,italy,38618,297,False
20201031,3911,it,piemonte,4383,28,True
20201031,3912,it,valle_daosta,168,2,True
20201031,3913,it,liguria,1774,25,True
20201031,3914,it,lombardia,17535,73,True
20201031,3921,it,trentino,438,1,True
20201031,3922,it,alto_adige,312,4,True
20201031,3923,it,veneto,2401,13,True
20201031,3924,it,friuli_venezia_giulia,397,3,True
20201031,3925,it,emilia_romagna,4631,19,True
20201031,3931,it,toscana,1345,25,True
20201031,3932,it,umbria,126,5,True
20201031,3933,it,marche,1019,6,True
20201031,3934,it,lazio,1212,22,True
20201031,3941,it,abruzzo,550,8,True
20201031,3942,it,molise,37,5,True
20201031,3943,it,campania,673,14,True
20201031,3944,it,puglia,723,10,True
20201031,3945,it,basilicata,49,1,True
20201031,3946,it,calabria,116,2,True
20201031,3951,it,sicilia,502,18,True
20201031,3952,it,sardegna,227,13,True
20201031,4101,ch,zurich,183,2,True
20201031,4102,ch,bern,152,9,True
20201031,4103,ch,luzern,37,2,True
20201031,4105,ch,schwyz,53,3,True
20201031,4106,ch,obwalden,5,0,True
20201031,4107,ch,nidwalden,4,0,True
20201031,4109,ch,zug,11,0,True
20201031,4110,ch,fribourg,136,3,True
20201031,4112,ch,basel_stadt,54,0,True
20201031,4113,ch,basel_landschaft,40,0,True
20201031,4114,ch,schaffhausen,8,0,True
20201031,4118,ch,graubunden,53,1,True
20201031,4119,ch,aargau,77,5,True
20201031,4120,ch,thurgau,41,4,True
20201031,4121,ch,ticino,364,1,True
20201031,4122,ch,vaud,354,5,True
20201031,4123,ch,valais,211,6,True
20201031,4124,ch,neuchatel,116,3,True
20201031,4125,ch,geneve,421,5,True
20201031,4126,ch,jura_ch,37,1,True
20201031,43,at,austria,1522,52,False
20201031,4301,at,wien,463,6,True
20201031,4302,at,niederosterreich,240,11,True
20201031,4303,at,oberosterreich,160,8,True
20201031,4304,at,steiermark,297,8,True
20201031,4305,at,tirol,176,7,True
20201031,4306,at,karnten,35,3,True
20201031,4307,at,salzburg,68,1,True
20201031,4308,at,vorarlberg,49,5,True
20201031,4309,at,burgenland,34,3,True
20201030,33,fr,france,24890,255,False
20201030,3301,fr,ile_de_france,8960,46,True
20201030,3302,fr,centre_val_de_loire,678,7,True
20201030,3303,fr,bourgogne_franche_comte,1200,0,True
20201030,3304,fr,normandie,642,14,True
20201030,3305,fr,hauts_de_france,2413,28,True
20201030,3306,fr,grand_est,3886,17,True
20201030,3307,fr,pays_de_la_loire,605,6,True
20201030,3308,fr,bretagne,343,7,True
20201030,3309,fr,nouvelle_aquitaine,672,10,True
20201030,3310,fr,occitanie,924,27,True
20201030,3311,fr,auvergne_rhone_alpes,2635,58,True
20201030,3312,fr,provence_alpes_cote_dazur,1560,25,True
20201030,3313,fr,corse,76,2,True
20201030,3321,fr,guadeloupe,139,0,True
20201030,3322,fr,martinique,31,0,True
20201030,3323,fr,guyane,66,0,True
20201030,3324,fr,reunion,31,1,True
20201030,3325,fr,mayotte,30,0,True
20201030,3333,fr,saint_martin,0,0,True
20201030,386,si,slovenia,390,27,False
20201030,386011,si,pomurska,35,2,True
20201030,386012,si,podravska,36,4,True
20201030,386013,si,koroska,21,0,True
20201030,386014,si,savinjska,84,5,True
20201030,386015,si,zasavska,10,0,True
20201030,386016,si,posavska,38,1,True
20201030,386017,si,jugovzhodna_slovenija,31,3,True
20201030,386018,si,primorsko_notranjska,2,1,True
20201030,386021,si,osrednjeslovenska,73,6,True
20201030,386022,si,gorenjska,49,5,True
20201030,386023,si,goriska,8,0,True
20201030,386024,si,obalno_kraska,3,0,True
20201030,39,it,italy,38321,199,False
20201030,3911,it,piemonte,4355,23,True
20201030,3912,it,valle_daosta,166,4,True
20201030,3913,it,liguria,1749,7,True
20201030,3914,it,lombardia,17462,48,True
20201030,3921,it,trentino,437,2,True
20201030,3922,it,alto_adige,308,2,True
20201030,3923,it,veneto,2388,17,True
20201030,3924,it,friuli_venezia_giulia,394,7,True
20201030,3925,it,emilia_romagna,4612,11,True
20201030,3931,it,toscana,1320,10,True
20201030,3932,it,umbria,121,2,True
20201030,3933,it,marche,1013,4,True
20201030,3934,it,lazio,1190,17,True
20201030,3941,it,abruzzo,542,2,True
20201030,3942,it,molise,32,0,True
20201030,3943,it,campania,659,15,True
20201030,3944,it,puglia,713,7,True
20201030,3945,it,basilicata,48,1,True
20201030,3946,it,calabria,114,1,True
20201030,3951,it,sicilia,484,12,True
20201030,3952,it,sardegna,214,7,True
20201030,4101,ch,zurich,181,12,True
20201030,4102,ch,bern,143,8,True
20201030,4103,ch,luzern,35,1,True
20201030,4104,ch,uri,8,1,True
20201030,4105,ch,schwyz,50,4,True
20201030,4106,ch,obwalden,5,0,True
20201030,4107,ch,nidwalden,4,0,True
20201030,4108,ch,glarus,14,0,True
20201030,4109,ch,zug,11,1,True
20201030,4110,ch,fribourg,133,4,True
20201030,4111,ch,solothurn,19,0,True
20201030,4112,ch,basel_stadt,54,0,True
20201030,4113,ch,basel_landschaft,40,0,True
20201030,4114,ch,schaffhausen,8,0,True
20201030,4115,ch,appenzell_ausserrhoden,8,1,True
20201030,4116,ch,appenzell_innerrhoden,2,1,True
20201030,4118,ch,graubunden,52,1,True
20201030,4119,ch,aargau,72,1,True
20201030,4120,ch,thurgau,37,2,True
20201030,4121,ch,ticino,363,2,True
20201030,4122,ch,vaud,349,4,True
20201030,4123,ch,valais,205,4,True
20201030,4124,ch,neuchatel,113,1,True
20201030,4125,ch,geneve,416,3,True
20201030,4126,ch,jura_ch,36,3,True
20201030,423,li,liechtenstein,2,0,True
20201030,43,at,austria,1470,41,False
20201030,4301,at,wien,457,9,True
20201030,4302,at,niederosterreich,229,5,True
20201030,4303,at,oberosterreich,152,8,True
20201030,4304,at,steiermark,289,8,True
20201030,4305,at,tirol,169,5,True
20201030,4306,at,karnten,32,2,True
20201030,4307,at,salzburg,67,0,True
20201030,4308,at,vorarlberg,44,1,True
20201030,4309,at,burgenland,31,3,True
20201029,33,fr,france,24635,235,False
20201029,3301,fr,ile_de_france,8914,56,True
20201029,3302,fr,centre_val_de_loire,671,11,True
20201029,3303,fr,bourgogne_franche_comte,1200,0,True
20201029,3304,fr,normandie,628,7,True
20201029,3305,fr,hauts_de_france,2385,29,True
20201029,3306,fr,grand_est,3869,11,True
20201029,3307,fr,pays_de_la_loire,599,7,True
20201029,3308,fr,bretagne,336,4,True
20201029,3309,fr,nouvelle_aquitaine,662,16,True
20201029,3310,fr,occitanie,897,25,True
20201029,3311,fr,auvergne_rhone_alpes,2577,47,True
20201029,3312,fr,provence_alpes_cote_dazur,1535,28,True
20201029,3313,fr,corse,74,0,True
20201029,3321,fr,guadeloupe,139,1,True
20201029,3322,fr,martinique,31,0,True
20201029,3323,fr,guyane,66,0,True
20201029,3324,fr,reunion,30,1,True
20201029,3325,fr,mayotte,30,0,True
20201029,3333,fr,saint_martin,0,0,True
20201029,386,si,slovenia,363,25,False
20201029,386011,si,pomurska,33,0,True
20201029,386012,si,podravska,32,3,True
20201029,386013,si,koroska,21,2,True
20201029,386014,si,savinjska,79,3,True
20201029,386015,si,zasavska,10,0,True
20201029,386016,si,posavska,37,2,True
20201029,386017,si,jugovzhodna_slovenija,28,4,True
20201029,386018,si,primorsko_notranjska,1,0,True
20201029,386021,si,osrednjeslovenska,67,5,True
20201029,386022,si,gorenjska,44,5,True
20201029,386023,si,goriska,8,1,True
20201029,386024,si,obalno_kraska,3,0,True
20201029,39,it,italy,38122,217,False
20201029,3911,it,piemonte,4332,27,True
20201029,3912,it,valle_daosta,162,5,True
20201029,3913,it,liguria,1742,9,True
20201029,3914,it,lombardia,17414,57,True
20201029,3921,it,trentino,435,3,True
20201029,3922,it,alto_adige,306,2,True
20201029,3923,it,veneto,2371,16,True
20201029,3924,it,friuli_venezia_giulia,387,5,True
20201029,3925,it,emilia_romagna,4601,8,True
20201029,3931,it,toscana,1310,13,True
20201029,3932,it,umbria,119,5,True
20201029,3933,it,marche,1009,1,True
20201029,3934,it,lazio,1173,15,True
20201029,3941,it,abruzzo,540,6,True
20201029,3942,it,molise,32,1,True
20201029,3943,it,campania,644,20,True
20201029,3944,it,puglia,706,7,True
20201029,3945,it,basilicata,47,0,True
20201029,3946,it,calabria,113,2,True
20201029,3951,it,sicilia,472,13,True
20201029,3952,it,sardegna,207,2,True
20201029,4101,ch,zurich,169,4,True
20201029,4102,ch,bern,135,7,True
20201029,4103,ch,luzern,34,1,True
20201029,4105,ch,schwyz,46,0,True
20201029,4106,ch,obwalden,5,0,True
20201029,4107,ch,nidwalden,4,0,True
20201029,4108,ch,glarus,14,0,True
20201029,4109,ch,zug,10,0,True
20201029,4110,ch,fribourg,129,6,True
20201029,4111,ch,solothurn,19,1,True
20201029,4112,ch,basel_stadt,54,0,True
20201029,4113,ch,basel_landschaft,40,0,True
20201029,4114,ch,schaffhausen,8,0,True
20201029,4115,ch,appenzell_ausserrhoden,7,0,True
20201029,4116,ch,appenzell_innerrhoden,1,0,True
20201029,4117,ch,st_gallen,63,4,True
20201029,4118,ch,graubunden,51,1,True
20201029,4119,ch,aargau,71,5,True
20201029,4120,ch,thurgau,35,3,True
20201029,4121,ch,ticino,361,5,True
20201029,4122,ch,vaud,345,3,True
20201029,4123,ch,valais,201,8,True
20201029,4124,ch,neuchatel,112,1,True
20201029,4125,ch,geneve,413,4,True
20201029,4126,ch,jura_ch,33,4,True
20201029,423,li,liechtenstein,2,1,True
20201029,43,at,austria,1429,43,False
20201029,4301,at,wien,448,6,True
20201029,4302,at,niederosterreich,224,11,True
20201029,4303,at,oberosterreich,144,7,True
20201029,4304,at,steiermark,281,8,True
20201029,4305,at,tirol,164,4,True
20201029,4306,at,karnten,30,3,True
20201029,4307,at,salzburg,67,1,True
20201029,4308,at,vorarlberg,43,1,True
20201029,4309,at,burgenland,28,2,True
20201028,33,fr,france,24400,244,False
20201028,3301,fr,ile_de_france,8858,44,True
20201028,3302,fr,centre_val_de_loire,660,3,True
20201028,3303,fr,bourgogne_franche_comte,1200,10,True
20201028,3304,fr,normandie,621,13,True
20201028,3305,fr,hauts_de_france,2356,26,True
20201028,3306,fr,grand_est,3858,10,True
20201028,3307,fr,pays_de_la_loire,592,8,True
20201028,3308,fr,bretagne,332,3,True
20201028,3309,fr,nouvelle_aquitaine,646,8,True
20201028,3310,fr,occitanie,872,30,True
20201028,3311,fr,auvergne_rhone_alpes,2530,56,True
20201028,3312,fr,provence_alpes_cote_dazur,1507,29,True
20201028,3313,fr,corse,74,1,True
20201028,3321,fr,guadeloupe,138,2,True
20201028,3322,fr,martinique,31,1,True
20201028,3323,fr,guyane,66,0,True
20201028,3324,fr,reunion,29,0,True
20201028,3325,fr,mayotte,30,0,True
20201028,3333,fr,saint_martin,0,0,True
20201028,386,si,slovenia,338,20,False
20201028,386011,si,pomurska,33,0,True
20201028,386012,si,podravska,29,2,True
20201028,386013,si,koroska,19,2,True
20201028,386014,si,savinjska,76,5,True
20201028,386015,si,zasavska,10,0,True
20201028,386016,si,posavska,35,6,True
20201028,386017,si,jugovzhodna_slovenija,24,1,True
20201028,386018,si,primorsko_notranjska,1,0,True
20201028,386021,si,osrednjeslovenska,62,2,True
20201028,386022,si,gorenjska,39,2,True
20201028,386023,si,goriska,7,0,True
20201028,386024,si,obalno_kraska,3,0,True
20201028,39,it,italy,37905,205,False
20201028,3911,it,piemonte,4305,19,True
20201028,3912,it,valle_daosta,157,1,True
20201028,3913,it,liguria,1733,15,True
20201028,3914,it,lombardia,17357,47,True
20201028,3921,it,trentino,432,5,True
20201028,3922,it,alto_adige,304,4,True
20201028,3923,it,veneto,2355,11,True
20201028,3924,it,friuli_venezia_giulia,382,4,True
20201028,3925,it,emilia_romagna,4593,14,True
20201028,3931,it,toscana,1297,7,True
20201028,3932,it,umbria,114,4,True
20201028,3933,it,marche,1008,2,True
20201028,3934,it,lazio,1158,19,True
20201028,3941,it,abruzzo,534,2,True
20201028,3942,it,molise,31,2,True
20201028,3943,it,campania,624,17,True
20201028,3944,it,puglia,699,13,True
20201028,3945,it,basilicata,47,3,True
20201028,3946,it,calabria,111,0,True
20201028,3951,it,sicilia,459,10,True
20201028,3952,it,sardegna,205,6,True
20201028,4101,ch,zurich,165,1,True
20201028,4102,ch,bern,128,7,True
20201028,4103,ch,luzern,33,2,True
20201028,4104,ch,uri,7,0,True
20201028,4105,ch,schwyz,46,1,True
20201028,4106,ch,obwalden,5,0,True
20201028,4107,ch,nidwalden,4,0,True
20201028,4108,ch,glarus,14,0,True
20201028,4109,ch,zug,10,0,True
20201028,4110,ch,fribourg,123,2,True
20201028,4111,ch,solothurn,18,0,True
20201028,4112,ch,basel_stadt,54,0,True
20201028,4113,ch,basel_landschaft,40,2,True
20201028,4114,ch,schaffhausen,8,0,True
20201028,4115,ch,appenzell_ausserrhoden,7,0,True
20201028,4116,ch,appenzell_innerrhoden,1,0,True
20201028,4117,ch,st_gallen,59,4,True
20201028,4118,ch,graubunden,50,0,True
20201028,4119,ch,aargau,66,6,True
20201028,4120,ch,thurgau,32,1,True
20201028,4121,ch,ticino,356,0,True
20201028,4122,ch,vaud,342,1,True
20201028,4123,ch,valais,193,4,True
20201028,4124,ch,neuchatel,111,2,True
20201028,4125,ch,geneve,409,2,True
20201028,4126,ch,jura_ch,29,3,True
20201028,423,li,liechtenstein,1,0,True
20201028,43,at,austria,1386,35,False
20201028,4301,at,wien,442,4,True
20201028,4302,at,niederosterreich,213,5,True
20201028,4303,at,oberosterreich,137,4,True
20201028,4304,at,steiermark,273,11,True
20201028,4305,at,tirol,160,2,True
20201028,4306,at,karnten,27,4,True
20201028,4307,at,salzburg,66,3,True
20201028,4308,at,vorarlberg,42,1,True
20201028,4309,at,burgenland,26,1,True
20201027,33,fr,france,24156,288,False
20201027,3301,fr,ile_de_france,8814,50,True
20201027,3302,fr,centre_val_de_loire,657,7,True
20201027,3303,fr,bourgogne_franche_comte,1190,17,True
20201027,3304,fr,normandie,608,27,True
20201027,3305,fr,hauts_de_france,2330,24,True
20201027,3306,fr,grand_est,3848,8,True
20201027,3307,fr,pays_de_la_loire,584,4,True
20201027,3308,fr,bretagne,329,3,True
20201027,3309,fr,nouvelle_aquitaine,638,15,True
20201027,3310,fr,occitanie,842,18,True
20201027,3311,fr,auvergne_rhone_alpes,2474,66,True
20201027,3312,fr,provence_alpes_cote_dazur,1478,45,True
20201027,3313,fr,corse,73,0,True
20201027,3321,fr,guadeloupe,136,3,True
20201027,3322,fr,martinique,30,0,True
20201027,3323,fr,guyane,66,1,True
20201027,3324,fr,reunion,29,0,True
20201027,3325,fr,mayotte,30,0,True
20201027,3333,fr,saint_martin,0,0,True
20201027,386,si,slovenia,318,16,False
20201027,386011,si,pomurska,33,1,True
20201027,386012,si,podravska,27,0,True
20201027,386013,si,koroska,17,2,True
20201027,386014,si,savinjska,71,3,True
20201027,386015,si,zasavska,10,0,True
20201027,386016,si,posavska,29,3,True
20201027,386017,si,jugovzhodna_slovenija,23,1,True
20201027,386018,si,primorsko_notranjska,1,1,True
20201027,386021,si,osrednjeslovenska,60,3,True
20201027,386022,si,gorenjska,37,2,True
20201027,386023,si,goriska,7,0,True
20201027,386024,si,obalno_kraska,3,0,True
20201027,39,it,italy,37700,221,False
20201027,3911,it,piemonte,4286,13,True
20201027,3912,it,valle_daosta,156,2,True
20201027,3913,it,liguria,1718,14,True
20201027,3914,it,lombardia,17310,58,True
20201027,3921,it,trentino,427,1,True
20201027,3922,it,alto_adige,300,1,True
20201027,3923,it,veneto,2344,12,True
20201027,3924,it,friuli_venezia_giulia,378,1,True
20201027,3925,it,emilia_romagna,4579,15,True
20201027,3931,it,toscana,1290,15,True
20201027,3932,it,umbria,110,2,True
20201027,3933,it,marche,1006,2,True
20201027,3934,it,lazio,1139,23,True
20201027,3941,it,abruzzo,532,8,True
20201027,3942,it,molise,29,1,True
20201027,3943,it,campania,607,20,True
20201027,3944,it,puglia,686,13,True
20201027,3945,it,basilicata,44,0,True
20201027,3946,it,calabria,111,3,True
20201027,3951,it,sicilia,449,10,True
20201027,3952,it,sardegna,199,7,True
20201027,4101,ch,zurich,164,1,True
20201027,4102,ch,bern,121,4,True
20201027,4103,ch,luzern,31,2,True
20201027,4104,ch,uri,7,0,True
20201027,4105,ch,schwyz,45,0,True
20201027,4106,ch,obwalden,5,0,True
20201027,4107,ch,nidwalden,4,0,True
20201027,4108,ch,glarus,14,0,True
20201027,4109,ch,zug,10,0,True
20201027,4110,ch,fribourg,121,2,True
20201027,4111,ch,solothurn,18,0,True
20201027,4112,ch,basel_stadt,54,0,True
20201027,4113,ch,basel_landschaft,38,0,True
20201027,4114,ch,schaffhausen,8,0,True
20201027,4115,ch,appenzell_ausserrhoden,7,1,True
20201027,4116,ch,appenzell_innerrhoden,1,0,True
20201027,4117,ch,st_gallen,55,5,True
20201027,4118,ch,graubunden,50,0,True
20201027,4119,ch,aargau,60,0,True
20201027,4120,ch,thurgau,31,1,True
20201027,4121,ch,ticino,356,0,True
20201027,4122,ch,vaud,341,3,True
20201027,4123,ch,valais,189,6,True
20201027,4124,ch,neuchatel,109,4,True
20201027,4125,ch,geneve,407,1,True
20201027,4126,ch,jura_ch,26,2,True
20201027,423,li,liechtenstein,1,0,True
20201027,43,at,austria,1351,31,False
20201027,4301,at,wien,438,10,True
20201027,4302,at,niederosterreich,208,5,True
20201027,4303,at,oberosterreich,133,4,True
20201027,4304,at,steiermark,262,6,True
20201027,4305,at,tirol,158,2,True
20201027,4306,at,karnten,23,2,True
20201027,4307,at,salzburg,63,1,True
20201027,4308,at,vorarlberg,41,1,True
