dateId,areaCode,country,areaName,positiveTestCases,positiveTestDailyCases,isLeaf
20200523,3307,fr,pays_de_la_loire,327,9,False
20200523,330701,fr,loire_atlantique,74,1,True
20200523,330702,fr,maine_et_loire,116,3,True
20200523,330703,fr,mayenne,15,1,True
20200523,330704,fr,sarthe,52,1,True
20200523,3308,fr,bretagne,309,11,False
20200523,330801,fr,cotes_darmor,156,7,True
20200523,330802,fr,finistere,16,0,True
20200523,330803,fr,ille_et_vilaine,111,3,True
20200523,330804,fr,morbihan,26,1,True
20200523,3309,fr,nouvelle_aquitaine,365,20,False
20200523,330901,fr,charente,29,1,True
20200523,330902,fr,charente_maritime,8,0,True
20200523,330903,fr,correze,14,3,True
20200523,330904,fr,creuse,12,2,True
20200523,330905,fr,dordogne,10,1,True
20200523,330906,fr,gironde,37,2,True
20200523,330907,fr,landes,10,0,True
20200523,330908,fr,lot_et_garonne,8,0,True
20200523,330909,fr,pyrenees_atlantiques,24,0,True
20200523,330910,fr,deux_sevres,74,1,True
20200523,330911,fr,vienne,134,10,True
20200523,330912,fr,haute_vienne,5,0,True
20200523,3310,fr,occitanie,451,10,False
20200523,331001,fr,ariege,1,0,True
20200523,331002,fr,aude,71,0,True
20200523,331003,fr,aveyron,33,0,True
20200523,331004,fr,gard,88,5,True
20200523,331005,fr,haute_garonne,79,0,True
20200523,331006,fr,gers,44,1,True
20200523,331007,fr,herault,82,0,True
20200523,331008,fr,lot,13,0,True
20200523,331009,fr,lozere,4,3,True
20200523,331010,fr,hautes_pyrenees,10,0,True
20200523,331011,fr,pyrenees_orientales,0,0,True
20200523,331012,fr,tarn,12,0,True
20200523,331013,fr,tarn_et_garonne,14,1,True
20200523,3311,fr,auvergne_rhone_alpes,591,22,False
20200523,331101,fr,ain,64,2,True
20200523,331102,fr,allier,34,1,True
20200523,331103,fr,ardeche,20,2,True
20200523,331104,fr,cantal,7,0,True
20200523,331105,fr,drome,33,0,True
20200523,331106,fr,isere,56,2,True
20200523,331107,fr,loire,44,0,True
20200523,331108,fr,haute_loire,8,0,True
20200523,331109,fr,puy_de_dome,20,1,True
20200523,331110,fr,rhone,233,12,True
20200523,331111,fr,savoie,27,0,True
20200523,331112,fr,haute_savoie,45,2,True
20200523,3312,fr,provence_alpes_cote_dazur,574,12,False
20200523,331201,fr,alpes_de_haute_provence,70,3,True
20200523,331202,fr,hautes_alpes,8,1,True
20200523,331203,fr,alpes_maritimes,16,0,True
20200523,331204,fr,bouches_du_rhone,142,3,True
20200523,331205,fr,var,362,8,True
20200523,331206,fr,vaucluse,28,0,True
20200523,3313,fr,corse,24,2,False
20200523,331301,fr,corse_du_sud,13,2,True
20200523,331302,fr,haute_corse,11,0,True
20200523,3321,fr,guadeloupe,6,0,True
20200523,3322,fr,martinique,15,0,True
20200523,3323,fr,guyane,70,28,True
20200523,3324,fr,reunion,15,2,True
20200523,3325,fr,mayotte,38,3,True
20200523,3332,fr,saint_barthelemy,0,0,True
20200523,3333,fr,saint_martin,1,0,True
20200523,386,si,slovenia,1468,0,False
20200523,386011,si,pomurska,188,0,True
20200523,386012,si,podravska,125,0,True
20200523,386013,si,koroska,52,0,True
20200523,386014,si,savinjska,307,0,True
20200523,386015,si,zasavska,34,0,True
20200523,386016,si,posavska,13,0,True
20200523,386017,si,jugovzhodna_slovenija,154,0,True
20200523,386018,si,primorsko_notranjska,30,0,True
20200523,386021,si,osrednjeslovenska,423,0,True
20200523,386022,si,gorenjska,86,0,True
20200523,386023,si,goriska,23,0,True
20200523,386024,si,obalno_kraska,23,0,True
20200522,3300,fr,france_entiere,7646,826,False
20200522,3301,fr,ile_de_france,2162,196,False
20200522,330101,fr,paris,328,34,True
20200522,330102,fr,seine_et_marne,202,15,True
20200522,330103,fr,yvelines,233,14,True
20200522,330104,fr,essonne,204,20,True
20200522,330105,fr,hauts_de_seine,308,27,True
20200522,330106,fr,seine_saint_denis,353,29,True
20200522,330107,fr,val_de_marne,267,28,True
20200522,330108,fr,val_doise,267,29,True
20200522,3302,fr,centre_val_de_loire,349,19,False
20200522,330201,fr,cher,18,1,True
20200522,330202,fr,eure_et_loir,38,1,True
20200522,330203,fr,indre,11,0,True
20200522,330204,fr,indre_et_loire,65,5,True
20200522,330205,fr,loir_et_cher,24,2,True
20200522,330206,fr,loiret,193,10,True
20200522,3303,fr,bourgogne_franche_comte,295,35,False
20200522,330301,fr,cote_dor,63,13,True
20200522,330302,fr,doubs,48,5,True
20200522,330303,fr,jura_fr,19,7,True
20200522,330304,fr,nievre,33,0,True
20200522,330305,fr,haute_saone,12,1,True
20200522,330306,fr,saone_et_loire,68,7,True
20200522,330307,fr,yonne,36,2,True
20200522,330308,fr,territoire_de_belfort,16,0,True
20200522,3304,fr,normandie,183,17,False
20200522,330401,fr,calvados,25,1,True
20200522,330402,fr,eure,35,4,True
20200522,330403,fr,manche,10,2,True
20200522,330404,fr,orne,42,5,True
20200522,330405,fr,seine_maritime,71,5,True
20200522,3305,fr,hauts_de_france,815,143,False
20200522,330501,fr,aisne,90,8,True
20200522,330502,fr,nord,432,97,True
20200522,330503,fr,oise,108,11,True
20200522,330504,fr,pas_de_calais,116,18,True
20200522,330505,fr,somme,69,9,True
20200522,3306,fr,grand_est,1067,90,False
20200522,330601,fr,ardennes,29,3,True
20200522,330602,fr,aube,25,0,True
20200522,330603,fr,marne,74,10,True
20200522,330604,fr,haute_marne,11,1,True
20200522,330605,fr,meurthe_et_moselle,167,16,True
20200522,330606,fr,meuse,89,1,True
20200522,330607,fr,moselle,311,21,True
20200522,330608,fr,bas_rhin,179,21,True
20200522,330609,fr,haut_rhin,140,10,True
20200522,330610,fr,vosges,42,7,True
20200522,3307,fr,pays_de_la_loire,318,39,False
20200522,330701,fr,loire_atlantique,73,9,True
20200522,330702,fr,maine_et_loire,113,10,True
20200522,330703,fr,mayenne,14,2,True
20200522,330704,fr,sarthe,51,11,True
20200522,3308,fr,bretagne,298,27,False
20200522,330801,fr,cotes_darmor,149,14,True
20200522,330802,fr,finistere,16,4,True
20200522,330803,fr,ille_et_vilaine,108,3,True
20200522,330804,fr,morbihan,25,6,True
20200522,3309,fr,nouvelle_aquitaine,345,56,False
20200522,330901,fr,charente,28,7,True
20200522,330902,fr,charente_maritime,8,1,True
20200522,330903,fr,correze,11,1,True
20200522,330904,fr,creuse,10,1,True
20200522,330905,fr,dordogne,9,1,True
20200522,330906,fr,gironde,35,3,True
20200522,330907,fr,landes,10,0,True
20200522,330908,fr,lot_et_garonne,8,2,True
20200522,330909,fr,pyrenees_atlantiques,24,1,True
20200522,330910,fr,deux_sevres,73,6,True
20200522,330911,fr,vienne,124,33,True
20200522,330912,fr,haute_vienne,5,0,True
20200522,3310,fr,occitanie,441,24,False
20200522,331001,fr,ariege,1,0,True
20200522,331002,fr,aude,71,4,True
20200522,331003,fr,aveyron,33,0,True
20200522,331004,fr,gard,83,5,True
20200522,331005,fr,haute_garonne,79,7,True
20200522,331006,fr,gers,43,0,True
20200522,331007,fr,herault,82,8,True
20200522,331008,fr,lot,13,0,True
20200522,331009,fr,lozere,1,0,True
20200522,331010,fr,hautes_pyrenees,10,0,True
20200522,331011,fr,pyrenees_orientales,0,0,True
20200522,331012,fr,tarn,12,0,True
20200522,331013,fr,tarn_et_garonne,13,0,True
20200522,3311,fr,auvergne_rhone_alpes,569,74,False
20200522,331101,fr,ain,62,7,True
20200522,331102,fr,allier,33,17,True
20200522,331103,fr,ardeche,18,1,True
20200522,331104,fr,cantal,7,2,True
20200522,331105,fr,drome,33,3,True
20200522,331106,fr,isere,54,5,True
20200522,331107,fr,loire,44,5,True
20200522,331108,fr,haute_loire,8,2,True
20200522,331109,fr,puy_de_dome,19,1,True
20200522,331110,fr,rhone,221,24,True
20200522,331111,fr,savoie,27,5,True
20200522,331112,fr,haute_savoie,43,2,True
20200522,3312,fr,provence_alpes_cote_dazur,562,42,False
20200522,331201,fr,alpes_de_haute_provence,67,7,True
20200522,331202,fr,hautes_alpes,7,1,True
20200522,331203,fr,alpes_maritimes,16,0,True
20200522,331204,fr,bouches_du_rhone,139,4,True
20200522,331205,fr,var,354,33,True
20200522,331206,fr,vaucluse,28,4,True
20200522,3313,fr,corse,22,0,False
20200522,331301,fr,corse_du_sud,11,0,True
20200522,331302,fr,haute_corse,11,0,True
20200522,3321,fr,guadeloupe,6,3,True
20200522,3322,fr,martinique,15,0,True
20200522,3323,fr,guyane,42,23,True
20200522,3324,fr,reunion,13,2,True
20200522,3325,fr,mayotte,35,1,True
20200522,3332,fr,saint_barthelemy,0,0,True
20200522,3333,fr,saint_martin,1,1,True
20200522,386,si,slovenia,1468,0,False
20200522,386011,si,pomurska,188,0,True
20200522,386012,si,podravska,125,0,True
20200522,386013,si,koroska,52,0,True
20200522,386014,si,savinjska,307,0,True
20200522,386015,si,zasavska,34,0,True
20200522,386016,si,posavska,13,0,True
20200522,386017,si,jugovzhodna_slovenija,154,0,True
20200522,386018,si,primorsko_notranjska,30,0,True
20200522,386021,si,osrednjeslovenska,423,0,True
20200522,386022,si,gorenjska,86,0,True
20200522,386023,si,goriska,23,0,True
20200522,386024,si,obalno_kraska,23,0,True
20200521,3300,fr,france_entiere,6820,193,False
20200521,3301,fr,ile_de_france,1966,39,False
20200521,330101,fr,paris,294,9,True
20200521,330102,fr,seine_et_marne,187,9,True
20200521,330103,fr,yvelines,219,0,True
20200521,330104,fr,essonne,184,3,True
20200521,330105,fr,hauts_de_seine,281,3,True
20200521,330106,fr,seine_saint_denis,324,4,True
20200521,330107,fr,val_de_marne,239,5,True
20200521,330108,fr,val_doise,238,6,True
20200521,3302,fr,centre_val_de_loire,330,11,False
20200521,330201,fr,cher,17,0,True
20200521,330202,fr,eure_et_loir,37,0,True
20200521,330203,fr,indre,11,0,True
20200521,330204,fr,indre_et_loire,60,1,True
20200521,330205,fr,loir_et_cher,22,1,True
20200521,330206,fr,loiret,183,9,True
20200521,3303,fr,bourgogne_franche_comte,260,5,False
20200521,330301,fr,cote_dor,50,0,True
20200521,330302,fr,doubs,43,1,True
20200521,330303,fr,jura_fr,12,2,True
20200521,330304,fr,nievre,33,0,True
20200521,330305,fr,haute_saone,11,0,True
20200521,330306,fr,saone_et_loire,61,0,True
20200521,330307,fr,yonne,34,2,True
20200521,330308,fr,territoire_de_belfort,16,0,True
20200521,3304,fr,normandie,166,5,False
20200521,330401,fr,calvados,24,0,True
20200521,330402,fr,eure,31,0,True
20200521,330403,fr,manche,8,0,True
20200521,330404,fr,orne,37,3,True
20200521,330405,fr,seine_maritime,66,2,True
20200521,3305,fr,hauts_de_france,672,22,False
20200521,330501,fr,aisne,82,2,True
20200521,330502,fr,nord,335,16,True
20200521,330503,fr,oise,97,3,True
20200521,330504,fr,pas_de_calais,98,1,True
20200521,330505,fr,somme,60,0,True
20200521,3306,fr,grand_est,977,22,False
20200521,330601,fr,ardennes,26,0,True
20200521,330602,fr,aube,25,0,True
20200521,330603,fr,marne,64,0,True
20200521,330604,fr,haute_marne,10,0,True
20200521,330605,fr,meurthe_et_moselle,151,7,True
20200521,330606,fr,meuse,88,0,True
20200521,330607,fr,moselle,290,5,True
20200521,330608,fr,bas_rhin,158,2,True
20200521,330609,fr,haut_rhin,130,6,True
20200521,330610,fr,vosges,35,2,True
20200521,3307,fr,pays_de_la_loire,279,18,False
20200521,330701,fr,loire_atlantique,64,5,True
20200521,330702,fr,maine_et_loire,103,7,True
20200521,330703,fr,mayenne,12,1,True
20200521,330704,fr,sarthe,40,0,True
20200521,3308,fr,bretagne,271,26,False
20200521,330801,fr,cotes_darmor,135,17,True
20200521,330802,fr,finistere,12,2,True
20200521,330803,fr,ille_et_vilaine,105,6,True
20200521,330804,fr,morbihan,19,1,True
20200521,3309,fr,nouvelle_aquitaine,289,1,False
20200521,330901,fr,charente,21,0,True
20200521,330902,fr,charente_maritime,7,0,True
20200521,330903,fr,correze,10,0,True
20200521,330904,fr,creuse,9,1,True
20200521,330905,fr,dordogne,8,0,True
20200521,330906,fr,gironde,32,0,True
20200521,330907,fr,landes,10,0,True
20200521,330908,fr,lot_et_garonne,6,0,True
20200521,330909,fr,pyrenees_atlantiques,23,0,True
20200521,330910,fr,deux_sevres,67,0,True
20200521,330911,fr,vienne,91,0,True
20200521,330912,fr,haute_vienne,5,0,True
20200521,3310,fr,occitanie,417,1,False
20200521,331001,fr,ariege,1,0,True
20200521,331002,fr,aude,67,0,True
20200521,331003,fr,aveyron,33,0,True
20200521,331004,fr,gard,78,0,True
20200521,331005,fr,haute_garonne,72,1,True
20200521,331006,fr,gers,43,0,True
20200521,331007,fr,herault,74,0,True
20200521,331008,fr,lot,13,0,True
20200521,331009,fr,lozere,1,0,True
20200521,331010,fr,hautes_pyrenees,10,0,True
20200521,331011,fr,pyrenees_orientales,0,0,True
20200521,331012,fr,tarn,12,0,True
20200521,331013,fr,tarn_et_garonne,13,0,True
20200521,3311,fr,auvergne_rhone_alpes,495,15,False
20200521,331101,fr,ain,55,1,True
20200521,331102,fr,allier,16,0,True
20200521,331103,fr,ardeche,17,0,True
20200521,331104,fr,cantal,5,0,True
20200521,331105,fr,drome,30,0,True
20200521,331106,fr,isere,49,0,True
20200521,331107,fr,loire,39,4,True
20200521,331108,fr,haute_loire,6,0,True
20200521,331109,fr,puy_de_dome,18,4,True
20200521,331110,fr,rhone,197,3,True
20200521,331111,fr,savoie,22,3,True
20200521,331112,fr,haute_savoie,41,0,True
20200521,3312,fr,provence_alpes_cote_dazur,520,9,False
20200521,331201,fr,alpes_de_haute_provence,60,5,True
20200521,331202,fr,hautes_alpes,6,0,True
20200521,331203,fr,alpes_maritimes,16,0,True
20200521,331204,fr,bouches_du_rhone,135,2,True
20200521,331205,fr,var,321,7,True
20200521,331206,fr,vaucluse,24,0,True
20200521,3313,fr,corse,22,0,False
20200521,331301,fr,corse_du_sud,11,0,True
20200521,331302,fr,haute_corse,11,0,True
20200521,3321,fr,guadeloupe,3,2,True
20200521,3322,fr,martinique,15,0,True
20200521,3323,fr,guyane,19,15,True
20200521,3324,fr,reunion,11,0,True
20200521,3325,fr,mayotte,34,0,True
20200521,3332,fr,saint_barthelemy,0,0,True
20200521,3333,fr,saint_martin,0,0,True
20200521,386,si,slovenia,1468,0,False
20200521,386011,si,pomurska,188,0,True
20200521,386012,si,podravska,125,0,True
20200521,386013,si,koroska,52,0,True
20200521,386014,si,savinjska,307,0,True
20200521,386015,si,zasavska,34,0,True
20200521,386016,si,posavska,13,0,True
20200521,386017,si,jugovzhodna_slovenija,154,0,True
20200521,386018,si,primorsko_notranjska,30,0,True
20200521,386021,si,osrednjeslovenska,423,0,True
20200521,386022,si,gorenjska,86,0,True
20200521,386023,si,goriska,23,0,True
20200521,386024,si,obalno_kraska,23,0,True
20200520,3300,fr,france_entiere,6627,1058,False
20200520,3301,fr,ile_de_france,1927,290,False
20200520,330101,fr,paris,285,42,True
20200520,330102,fr,seine_et_marne,178,22,True
20200520,330103,fr,yvelines,219,42,True
20200520,330104,fr,essonne,181,13,True
20200520,330105,fr,hauts_de_seine,278,49,True
20200520,330106,fr,seine_saint_denis,320,46,True
20200520,330107,fr,val_de_marne,234,36,True
20200520,330108,fr,val_doise,232,40,True
20200520,3302,fr,centre_val_de_loire,319,53,False
20200520,330201,fr,cher,17,5,True
20200520,330202,fr,eure_et_loir,37,6,True
20200520,330203,fr,indre,11,0,True
20200520,330204,fr,indre_et_loire,59,16,True
20200520,330205,fr,loir_et_cher,21,6,True
20200520,330206,fr,loiret,174,20,True
20200520,3303,fr,bourgogne_franche_comte,255,30,False
20200520,330301,fr,cote_dor,50,5,True
20200520,330302,fr,doubs,42,5,True
20200520,330303,fr,jura_fr,10,2,True
20200520,330304,fr,nievre,33,2,True
20200520,330305,fr,haute_saone,11,1,True
20200520,330306,fr,saone_et_loire,61,7,True
20200520,330307,fr,yonne,32,5,True
20200520,330308,fr,territoire_de_belfort,16,3,True
20200520,3304,fr,normandie,161,13,False
20200520,330401,fr,calvados,24,0,True
20200520,330402,fr,eure,31,3,True
20200520,330403,fr,manche,8,0,True
20200520,330404,fr,orne,34,6,True
20200520,330405,fr,seine_maritime,64,4,True
20200520,3305,fr,hauts_de_france,650,118,False
20200520,330501,fr,aisne,80,14,True
20200520,330502,fr,nord,319,65,True
20200520,330503,fr,oise,94,12,True
20200520,330504,fr,pas_de_calais,97,21,True
20200520,330505,fr,somme,60,6,True
20200520,3306,fr,grand_est,955,195,False
20200520,330601,fr,ardennes,26,6,True
20200520,330602,fr,aube,25,10,True
20200520,330603,fr,marne,64,7,True
20200520,330604,fr,haute_marne,10,1,True
20200520,330605,fr,meurthe_et_moselle,144,37,True
20200520,330606,fr,meuse,88,19,True
20200520,330607,fr,moselle,285,65,True
20200520,330608,fr,bas_rhin,156,13,True
20200520,330609,fr,haut_rhin,124,31,True
20200520,330610,fr,vosges,33,6,True
20200520,3307,fr,pays_de_la_loire,261,64,False
20200520,330701,fr,loire_atlantique,59,9,True
20200520,330702,fr,maine_et_loire,96,31,True
20200520,330703,fr,mayenne,11,2,True
20200520,330704,fr,sarthe,40,6,True
20200520,3308,fr,bretagne,245,38,False
20200520,330801,fr,cotes_darmor,118,28,True
20200520,330802,fr,finistere,10,2,True
20200520,330803,fr,ille_et_vilaine,99,5,True
20200520,330804,fr,morbihan,18,3,True
20200520,3309,fr,nouvelle_aquitaine,288,59,False
20200520,330901,fr,charente,21,8,True
20200520,330902,fr,charente_maritime,7,1,True
20200520,330903,fr,correze,10,1,True
20200520,330904,fr,creuse,8,3,True
20200520,330905,fr,dordogne,8,1,True
20200520,330906,fr,gironde,32,6,True
20200520,330907,fr,landes,10,0,True
20200520,330908,fr,lot_et_garonne,6,0,True
20200520,330909,fr,pyrenees_atlantiques,23,1,True
20200520,330910,fr,deux_sevres,67,12,True
20200520,330911,fr,vienne,91,26,True
20200520,330912,fr,haute_vienne,5,0,True
20200520,3310,fr,occitanie,416,51,False
20200520,331001,fr,ariege,1,0,True
20200520,331002,fr,aude,67,7,True
20200520,331003,fr,aveyron,33,0,True
20200520,331004,fr,gard,78,9,True
20200520,331005,fr,haute_garonne,71,6,True
20200520,331006,fr,gers,43,3,True
20200520,331007,fr,herault,74,21,True
20200520,331008,fr,lot,13,0,True
20200520,331009,fr,lozere,1,0,True
20200520,331010,fr,hautes_pyrenees,10,0,True
20200520,331011,fr,pyrenees_orientales,0,0,True
20200520,331012,fr,tarn,12,3,True
20200520,331013,fr,tarn_et_garonne,13,2,True
20200520,3311,fr,auvergne_rhone_alpes,480,60,False
20200520,331101,fr,ain,54,11,True
20200520,331102,fr,allier,16,4,True
20200520,331103,fr,ardeche,17,1,True
20200520,331104,fr,cantal,5,0,True
20200520,331105,fr,drome,30,2,True
20200520,331106,fr,isere,49,8,True
20200520,331107,fr,loire,35,3,True
20200520,331108,fr,haute_loire,6,2,True
20200520,331109,fr,puy_de_dome,14,1,True
20200520,331110,fr,rhone,194,25,True
20200520,331111,fr,savoie,19,2,True
20200520,331112,fr,haute_savoie,41,1,True
20200520,3312,fr,provence_alpes_cote_dazur,511,61,False
20200520,331201,fr,alpes_de_haute_provence,55,16,True
20200520,331202,fr,hautes_alpes,6,2,True
20200520,331203,fr,alpes_maritimes,16,2,True
20200520,331204,fr,bouches_du_rhone,133,5,True
20200520,331205,fr,var,314,46,True
20200520,331206,fr,vaucluse,24,2,True
20200520,3313,fr,corse,22,3,False
20200520,331301,fr,corse_du_sud,11,1,True
20200520,331302,fr,haute_corse,11,2,True
20200520,3321,fr,guadeloupe,1,1,True
20200520,3322,fr,martinique,15,4,True
20200520,3323,fr,guyane,4,0,True
20200520,3324,fr,reunion,11,3,True
20200520,3325,fr,mayotte,34,2,True
20200520,3332,fr,saint_barthelemy,0,0,True
20200520,3333,fr,saint_martin,0,0,True
20200520,386,si,slovenia,1468,0,False
20200520,386011,si,pomurska,188,0,True
20200520,386012,si,podravska,125,0,True
20200520,386013,si,koroska,52,0,True
20200520,386014,si,savinjska,307,0,True
20200520,386015,si,zasavska,34,0,True
20200520,386016,si,posavska,13,0,True
20200520,386017,si,jugovzhodna_slovenija,154,0,True
20200520,386018,si,primorsko_notranjska,30,0,True
20200520,386021,si,osrednjeslovenska,423,0,True
20200520,386022,si,gorenjska,86,0,True
20200520,386023,si,goriska,23,0,True
20200520,386024,si,obalno_kraska,23,0,True
20200519,3300,fr,france_entiere,5569,1055,False
20200519,3301,fr,ile_de_france,1637,310,False
20200519,330101,fr,paris,243,47,True
20200519,330102,fr,seine_et_marne,156,15,True
20200519,330103,fr,yvelines,177,44,True
20200519,330104,fr,essonne,168,33,True
20200519,330105,fr,hauts_de_seine,229,42,True
20200519,330106,fr,seine_saint_denis,274,40,True
20200519,330107,fr,val_de_marne,198,47,True
20200519,330108,fr,val_doise,192,42,True
20200519,3302,fr,centre_val_de_loire,266,45,False
20200519,330201,fr,cher,12,2,True
20200519,330202,fr,eure_et_loir,31,5,True
20200519,330203,fr,indre,11,2,True
20200519,330204,fr,indre_et_loire,43,9,True
